AX	Åva	22940	21.0833	60.45
AX	Bomarsund	22540	20.2303	60.2092
AX	Brändö-Åland	22920	20.7631	60.339
AX	Eckerö	22260	19.6167	60.2
AX	Eckerö	22270	19.6167	60.2
AX	Emkarby	22220	19.8856	60.2111
AX	Enklinge	22830	20.7667	60.3333
AX	Fiskö	22930	20.95	60.45
AX	Föglö	22710	20.4167	60.0167
AX	Geta	22340	19.85	60.3833
AX	Godby	22410	20	60.2333
AX	Godby	22411	20	60.2333
AX	Gottby	22130	19.8333	60.1333
AX	Gottby	22131	19.8333	60.1333
AX	Hammarland	22240	19.75	60.2167
AX	Jomala	22150	19.9667	60.15
AX	Jomala	22151	19.9667	60.15
AX	Jurmo-Åland	22950	20.7631	60.339
AX	Kastelholm	22520	20.2434	60.2364
AX	Kökar	22730	20.8833	59.9333
AX	Kumlinge	22820	20.7833	60.2667
AX	Lappoby-Åland	22840	20.9833	60.3167
AX	Lemland	22610	20.1	60.0833
AX	Lumparland	22630	20.25	60.1167
AX	Maarianhamina	22120	19.95	60.1
AX	Mariehamn	22100	19.95	60.1
AX	Mariehamn	22101	19.95	60.1
AX	Mariehamn	22140	19.95	60.1
AX	Mariehamn	22160	19.95	60.1
AX	Mariehamn	22999	19.95	60.1
AX	Ödkarby	22320	19.9833	60.3
AX	Pålsböle	22310	19.9333	60.2667
AX	Saltvik	22430	20.05	60.2833
AX	Seglinge	22810	20.7	60.2
AX	Sottunga	22720	20.6667	60.1333
AX	Storby	22271	19.5667	60.2167
AX	Sund	22530	20.1167	60.25
AX	Tjudö	22330	19.95	60.3333
AX	Torsholma	22910	21.0692	60.3561
AX	Vårdö	22550	20.3833	60.25
