GL	Aasiaat	3950	-52.8667	68.7167
GL	Alluitsup Paa	3919	-45.55	60.45
GL	Arsuk	3932	-48.45	61.1667
GL	Constable Pynt	3985	-22.6583	70.7417
GL	Danmarkshavn	3984	-18.6	76.8
GL	Ikerasassuaq	3924	-43.1667	60.05
GL	Ilulissat	3952	-51.1	69.2167
GL	Ittoqqortoormiit	3980	-21.9622	70.4846
GL	Kangaatsiaq	3955	-53.4667	68.3
GL	Kangerlussuaq	3910	-50.6894	67.0088
GL	Kangilinnguit	3930	-48.09	61.23
GL	Kulusuk	3915	-37.1833	65.5667
GL	Maniitsoq	3912	-52.9	65.4167
GL	Mestervi	3982	-21.0735	72.6754
GL	Nanortalik	3922	-45.2167	60.1167
GL	Narsaq	3921	-46.05	60.9167
GL	Narsarsuaq	3923	-45.4167	61.1667
GL	Nuuk	3900	-51.7384	64.1738
GL	Nuussuaq	3905	-57.0667	74.1167
GL	Paamiut	3940	-49.75	62
GL	Pituffik	3970	-68.8428	76.5478
GL	Qaanaaq	3971	-69.3322	77.4894
GL	Qaarsut	3964	-52.65	70.7333
GL	Qaqortoq	3920	-46.0333	60.7167
GL	Qasigiannguit	3951	-51.1833	68.8167
GL	Qeqertarsuaq	3953	-49.7833	62.1167
GL	Sisimiut	3911	-53.6833	66.9333
GL	Slædepatruljen Sirius	3992	-48.0617	67.2561
GL	Station Nord	3972	-69.0875	77.0186
GL	Tasiilaq	3913	-37.6333	65.6
GL	Upernavik	3962	-56.1667	72.7833
GL	Uummannaq	3961	-52.1264	70.6747
